125; 5; 2,25; 20; 
126; 5; 2,26; 20; 
127; 5; 2,27; 20; 
128; 5; 2,28; 20; 
129; 5; 2,29; 20; 
130; 5; 2,3; 20; 
131; 5; 2,31; 20; 
132; 5; 2,32; 20; 
133; 5; 2,33; 20; 
134; 5; 2,34; 20; 
135; 5; 2,35; 20; 
136; 5; 2,36; 20; 
137; 5; 2,37; 20; 
138; 5; 2,38; 20; 
139; 5; 2,39; 20; 
140; 5; 2,4; 20; 
141; 5; 2,41; 20; 
142; 5; 2,42; 20; 
143; 5; 2,43; 20; 
144; 5; 2,44; 20; 
145; 5; 2,45; 20; 
146; 5; 2,46; 20; 
147; 5; 2,47; 20; 
148; 5; 2,48; 20; 
149; 5; 2,49; 20; 
150; 5; 2,5; 20; 
151; 5; 2,51; 20; 
152; 5; 2,52; 20; 
153; 5; 2,53; 20; 
154; 5; 2,54; 20; 
155; 5; 2,55; 20; 
156; 5; 2,56; 20; 
157; 5; 2,57; 20; 
158; 5; 2,58; 20; 
159; 5; 2,59; 20; 
160; 5; 2,6; 20; 
161; 5; 2,61; 20; 
162; 5; 2,62; 20; 
163; 5; 2,63; 20; 
164; 5; 2,64; 20; 
165; 5; 2,65; 20; 
166; 5; 2,66; 20; 
167; 5; 2,67; 20; 
168; 5; 2,68; 20; 
169; 5; 2,69; 20; 
170; 5; 2,7; 20; 
171; 5; 2,71; 20; 
172; 5; 2,72; 20; 
173; 5; 2,73; 20; 
174; 5; 2,74; 20; 
175; 5; 2,75; 20; 
176; 5; 2,76; 20; 
177; 5; 2,77; 20; 
178; 5; 2,78; 20; 
179; 5; 2,79; 20; 
180; 5; 2,8; 20; 
181; 5; 2,81; 20; 
182; 5; 2,82; 20; 
183; 5; 2,83; 20; 
184; 5; 2,84; 20; 
185; 5; 2,85; 20; 
186; 5; 2,86; 20; 
187; 5; 2,87; 20; 
188; 5; 2,88; 20; 
189; 5; 2,89; 20; 
190; 5; 2,9; 20; 
191; 5; 2,91; 20; 
192; 5; 2,92; 20; 
193; 5; 2,93; 20; 
194; 5; 2,94; 20; 
195; 5; 2,95; 20; 
196; 5; 2,96; 20; 
197; 5; 2,97; 20; 
198; 5; 2,98; 20; 
199; 5; 2,99; 20; 
200; 5; 3; 20; 
201; 5; 3,01; 20; 
202; 5; 3,02; 20; 
203; 5; 3,03; 20; 
204; 5; 3,04; 20; 
205; 5; 3,05; 20; 
206; 5; 3,06; 20; 
207; 5; 3,07; 20; 
208; 5; 3,08; 20; 
209; 5; 3,09; 20; 
210; 5; 3,1; 20; 
211; 5; 3,11; 20; 
212; 5; 3,12; 20; 
213; 5; 3,13; 20; 
214; 5; 3,14; 20; 
215; 5; 3,15; 20; 
216; 5; 3,16; 20; 
217; 5; 3,17; 20; 
218; 5; 3,18; 20; 
219; 5; 3,19; 20; 
220; 5; 3,2; 20; 
221; 5; 3,21; 20; 
222; 5; 3,22; 20; 
223; 5; 3,23; 20; 
224; 5; 3,24; 20; 
225; 5; 3,25; 20; 
226; 5; 3,26; 20; 
227; 5; 3,27; 20; 
228; 5; 3,28; 20; 
229; 5; 3,29; 20; 
230; 5; 3,3; 20; 
231; 5; 3,31; 20; 
232; 5; 3,32; 20; 
233; 5; 3,33; 20; 
234; 5; 3,34; 20; 
235; 5; 3,35; 20; 
236; 5; 3,36; 20; 
237; 5; 3,37; 20; 
238; 5; 3,38; 20; 
239; 5; 3,39; 20; 
240; 5; 3,4; 20; 
241; 5; 3,41; 20; 
242; 5; 3,42; 20; 
243; 5; 3,43; 20; 
244; 5; 3,44; 20; 
245; 5; 3,45; 20; 
246; 5; 3,46; 20; 
247; 5; 3,47; 20; 
248; 5; 3,48; 20; 
249; 5; 3,49; 20; 
250; 5; 3,5; 20; 
251; 5; 3,51; 20; 
252; 5; 3,52; 20; 
253; 5; 3,53; 20; 
254; 5; 3,54; 20; 
255; 5; 3,55; 20; 
256; 5; 3,56; 20; 
257; 5; 3,57; 20; 
258; 5; 3,58; 20; 
259; 5; 3,59; 20; 
260; 5; 3,6; 20; 
261; 5; 3,61; 20; 
262; 5; 3,62; 20; 
263; 5; 3,63; 20; 
264; 5; 3,64; 20; 
265; 5; 3,65; 20; 
266; 5; 3,66; 20; 
267; 5; 3,67; 20; 
268; 5; 3,68; 20; 
269; 5; 3,69; 20; 
270; 5; 3,7; 20; 
271; 5; 3,71; 20; 
272; 5; 3,72; 20; 
273; 5; 3,73; 20; 
274; 5; 3,74; 20; 
275; 5; 3,75; 20; 
276; 5; 3,76; 20; 
277; 5; 3,77; 20; 
278; 5; 3,78; 20; 
279; 5; 3,79; 20; 
280; 5; 3,8; 20; 
281; 5; 3,81; 20; 
282; 5; 3,82; 20; 
283; 5; 3,83; 20; 
284; 5; 3,84; 20; 
285; 5; 3,85; 20; 
286; 5; 3,86; 20; 
287; 5; 3,87; 20; 
288; 5; 3,88; 20; 
289; 5; 3,89; 20; 
290; 5; 3,9; 20; 
291; 5; 3,91; 20; 
292; 5; 3,92; 20; 
293; 5; 3,93; 20; 
294; 5; 3,94; 20; 
295; 5; 3,95; 20; 
296; 5; 3,96; 20; 
297; 5; 3,97; 20; 
298; 5; 3,98; 20; 
299; 5; 3,99; 20; 
300; 5; 4; 20; 
301; 5; 4,01; 20; 
302; 5; 4,02; 20; 
303; 5; 4,03; 20; 
304; 5; 4,04; 20; 
305; 5; 4,05; 20; 
306; 5; 4,06; 20; 
307; 5; 4,07; 20; 
308; 5; 4,08; 20; 
309; 5; 4,09; 20; 
310; 5; 4,1; 20; 
311; 5; 4,11; 20; 
312; 5; 4,12; 20; 
313; 5; 4,13; 20; 
314; 5; 4,14; 20; 
315; 5; 4,15; 20; 
316; 5; 4,16; 20; 
317; 5; 4,17; 20; 
318; 5; 4,18; 20; 
319; 5; 4,19; 20; 
320; 5; 4,2; 20; 
321; 5; 4,21; 20; 
322; 5; 4,22; 20; 
323; 5; 4,23; 20; 
324; 5; 4,24; 20; 
325; 5; 4,25; 20; 
326; 5; 4,26; 20; 
327; 5; 4,27; 20; 
328; 5; 4,28; 20; 
329; 5; 4,29; 20; 
330; 5; 4,3; 20; 
331; 5; 4,31; 20; 
332; 5; 4,32; 20; 
333; 5; 4,33; 20; 
334; 5; 4,34; 20; 
335; 5; 4,35; 20; 
336; 5; 4,36; 20; 
337; 5; 4,37; 20; 
338; 5; 4,38; 20; 
339; 5; 4,39; 20; 
340; 5; 4,4; 20; 
341; 5; 4,41; 20; 
342; 5; 4,42; 20; 
343; 5; 4,43; 20; 
344; 5; 4,44; 20; 
345; 5; 4,45; 20; 
346; 5; 4,46; 20; 
347; 5; 4,47; 20; 
348; 5; 4,48; 20; 
349; 5; 4,49; 20; 
350; 5; 4,5; 20; 
351; 5; 4,51; 20; 
352; 5; 4,52; 20; 
353; 5; 4,53; 20; 
354; 5; 4,54; 20; 
355; 5; 4,55; 20; 
356; 5; 4,56; 20; 
357; 5; 4,57; 20; 
358; 5; 4,58; 20; 
359; 5; 4,59; 20; 
360; 5; 4,6; 20; 
361; 5; 4,61; 20; 
362; 5; 4,62; 20; 
363; 5; 4,63; 20; 
364; 5; 4,64; 20; 
365; 5; 4,65; 20; 
366; 5; 4,66; 20; 
367; 5; 4,67; 20; 
368; 5; 4,68; 20; 
369; 5; 4,69; 20; 
370; 5; 4,7; 20; 
371; 5; 4,71; 20; 
372; 5; 4,72; 20; 
373; 5; 4,73; 20; 
374; 5; 4,74; 20; 
375; 5; 4,75; 20; 
376; 5; 4,76; 20; 
377; 5; 4,77; 20; 
378; 5; 4,78; 20; 
379; 5; 4,79; 20; 
380; 5; 4,8; 20; 
381; 5; 4,81; 20; 
382; 5; 4,82; 20; 
383; 5; 4,83; 20; 
384; 5; 4,84; 20; 
385; 5; 4,85; 20; 
386; 5; 4,86; 20; 
387; 5; 4,87; 20; 
388; 5; 4,88; 20; 
389; 5; 4,89; 20; 
390; 5; 4,9; 20; 
391; 5; 4,91; 20; 
392; 5; 4,92; 20; 
393; 5; 4,93; 20; 
394; 5; 4,94; 20; 
395; 5; 4,95; 20; 
396; 5; 4,96; 20; 
397; 5; 4,97; 20; 
398; 5; 4,98; 20; 
399; 5; 4,99; 20; 
400; 5; 5; 20; 
401; 5; 5,01; 20; 
402; 5; 5,02; 20; 
403; 5; 5,03; 20; 
404; 5; 5,04; 20; 
405; 5; 5,05; 20; 
406; 5; 5,06; 20; 
407; 5; 5,07; 20; 
408; 5; 5,08; 20; 
409; 5; 5,09; 20; 
410; 5; 5,1; 20; 
411; 5; 5,11; 20; 
412; 5; 5,12; 20; 
413; 5; 5,13; 20; 
414; 5; 5,14; 20; 
415; 5; 5,15; 20; 
416; 5; 5,16; 20; 
417; 5; 5,17; 20; 
418; 5; 5,18; 20; 
419; 5; 5,19; 20; 
420; 5; 5,2; 20; 
421; 5; 5,21; 20; 
422; 5; 5,22; 20; 
423; 5; 5,23; 20; 
424; 5; 5,24; 20; 
425; 5; 5,25; 20; 
426; 5; 5,26; 20; 
427; 5; 5,27; 20; 
428; 5; 5,28; 20; 
429; 5; 5,29; 20; 
430; 5; 5,3; 20; 
431; 5; 5,31; 20; 
432; 5; 5,32; 20; 
433; 5; 5,33; 20; 
434; 5; 5,34; 20; 
435; 5; 5,35; 20; 
436; 5; 5,36; 20; 
437; 5; 5,37; 20; 
438; 5; 5,38; 20; 
439; 5; 5,39; 20; 
440; 5; 5,4; 20; 
441; 5; 5,41; 20; 
442; 5; 5,42; 20; 
443; 5; 5,43; 20; 
444; 5; 5,44; 20; 
445; 5; 5,45; 20; 
446; 5; 5,46; 20; 
447; 5; 5,47; 20; 
448; 5; 5,48; 20; 
449; 5; 5,49; 20; 
450; 5; 5,5; 20; 
451; 5; 5,51; 20; 
452; 5; 5,52; 20; 
453; 5; 5,53; 20; 
454; 5; 5,54; 20; 
455; 5; 5,55; 20; 
456; 5; 5,56; 20; 
457; 5; 5,57; 20; 
458; 5; 5,58; 20; 
459; 5; 5,59; 20; 
460; 5; 5,6; 20; 
461; 5; 5,61; 20; 
462; 5; 5,62; 20; 
463; 5; 5,63; 20; 
464; 5; 5,64; 20; 
465; 5; 5,65; 20; 
466; 5; 5,66; 20; 
467; 5; 5,67; 20; 
468; 5; 5,68; 20; 
469; 5; 5,69; 20; 
470; 5; 5,7; 20; 
471; 5; 5,71; 20; 
472; 5; 5,72; 20; 
473; 5; 5,73; 20; 
474; 5; 5,74; 20; 
475; 5; 5,75; 20; 
476; 5; 5,76; 20; 
477; 5; 5,77; 20; 
478; 5; 5,78; 20; 
479; 5; 5,79; 20; 
480; 5; 5,8; 20; 
481; 5; 5,81; 20; 
482; 5; 5,82; 20; 
483; 5; 5,83; 20; 
484; 5; 5,84; 20; 
485; 5; 5,85; 20; 
486; 5; 5,86; 20; 
487; 5; 5,87; 20; 
488; 5; 5,88; 20; 
489; 5; 5,89; 20; 
490; 5; 5,9; 20; 
491; 5; 5,91; 20; 
492; 5; 5,92; 20; 
493; 5; 5,93; 20; 
494; 5; 5,94; 20; 
495; 5; 5,95; 20; 
496; 5; 5,96; 20; 
497; 5; 5,97; 20; 
498; 5; 5,98; 20; 
499; 5; 5,99; 20; 
500; 5; 6; 20; 
501; 5; 6,01; 20; 
502; 5; 6,02; 20; 
503; 5; 6,03; 20; 
504; 5; 6,04; 20; 
505; 5; 6,05; 20; 
506; 5; 6,06; 20; 
507; 5; 6,07; 20; 
508; 5; 6,08; 20; 
509; 5; 6,09; 20; 
510; 5; 6,1; 20; 
511; 5; 6,11; 20; 
512; 5; 6,12; 20; 
513; 5; 6,13; 20; 
514; 5; 6,14; 20; 
515; 5; 6,15; 20; 
516; 5; 6,16; 20; 
517; 5; 6,17; 20; 
518; 5; 6,18; 20; 
519; 5; 6,19; 20; 
520; 5; 6,2; 20; 
521; 5; 6,21; 20; 
522; 5; 6,22; 20; 
523; 5; 6,23; 20; 
524; 5; 6,24; 20; 
525; 5; 6,25; 20; 
526; 5; 6,26; 20; 
527; 5; 6,27; 20; 
528; 5; 6,28; 20; 
529; 5; 6,29; 20; 
530; 5; 6,3; 20; 
531; 5; 6,31; 20; 
532; 5; 6,32; 20; 
533; 5; 6,33; 20; 
534; 5; 6,34; 20; 
535; 5; 6,35; 20; 
536; 5; 6,36; 20; 
537; 5; 6,37; 20; 
538; 5; 6,38; 20; 
539; 5; 6,39; 20; 
540; 5; 6,4; 20; 
541; 5; 6,41; 20; 
542; 5; 6,42; 20; 
543; 5; 6,43; 20; 
544; 5; 6,44; 20; 
545; 5; 6,45; 20; 
546; 5; 6,46; 20; 
547; 5; 6,47; 20; 
548; 5; 6,48; 20; 
549; 5; 6,49; 20; 
550; 5; 6,5; 20; 
551; 5; 6,51; 20; 
552; 5; 6,52; 20; 
553; 5; 6,53; 20; 
554; 5; 6,54; 20; 
555; 5; 6,55; 20; 
556; 5; 6,56; 20; 
557; 5; 6,57; 20; 
558; 5; 6,58; 20; 
559; 5; 6,59; 20; 
560; 5; 6,6; 20; 
561; 5; 6,61; 20; 
562; 5; 6,62; 20; 
563; 5; 6,63; 20; 
564; 5; 6,64; 20; 
565; 5; 6,65; 20; 
566; 5; 6,66; 20; 
567; 5; 6,67; 20; 
568; 5; 6,68; 20; 
569; 5; 6,69; 20; 
570; 5; 6,7; 20; 
571; 5; 6,71; 20; 
572; 5; 6,72; 20; 
573; 5; 6,73; 20; 
574; 5; 6,74; 20; 
575; 5; 6,75; 20; 
576; 5; 6,76; 20; 
577; 5; 6,77; 20; 
578; 5; 6,78; 20; 
579; 5; 6,79; 20; 
580; 5; 6,8; 20; 
581; 5; 6,81; 20; 
582; 5; 6,82; 20; 
583; 5; 6,83; 20; 
584; 5; 6,84; 20; 
585; 5; 6,85; 20; 
586; 5; 6,86; 20; 
587; 5; 6,87; 20; 
588; 5; 6,88; 20; 
589; 5; 6,89; 20; 
590; 5; 6,9; 20; 
591; 5; 6,91; 20; 
592; 5; 6,92; 20; 
593; 5; 6,93; 20; 
594; 5; 6,94; 20; 
595; 5; 6,95; 20; 
596; 5; 6,96; 20; 
597; 5; 6,97; 20; 
598; 5; 6,98; 20; 
599; 5; 6,99; 20; 
600; 5; 7; 20; 
601; 5; 7,01; 20; 
602; 5; 7,02; 20; 
603; 5; 7,03; 20; 
604; 5; 7,04; 20; 
605; 5; 7,05; 20; 
606; 5; 7,06; 20; 
607; 5; 7,07; 20; 
608; 5; 7,08; 20; 
609; 5; 7,09; 20; 
610; 5; 7,1; 20; 
611; 5; 7,11; 20; 
612; 5; 7,12; 20; 
613; 5; 7,13; 20; 
614; 5; 7,14; 20; 
615; 5; 7,15; 20; 
616; 5; 7,16; 20; 
617; 5; 7,17; 20; 
618; 5; 7,18; 20; 
619; 5; 7,19; 20; 
620; 5; 7,2; 20; 
621; 5; 7,21; 20; 
622; 5; 7,22; 20; 
623; 5; 7,23; 20; 
624; 5; 7,24; 20; 
625; 5; 7,25; 20; 
626; 5; 7,26; 20; 
627; 5; 7,27; 20; 
628; 5; 7,28; 20; 
629; 5; 7,29; 20; 
630; 5; 7,3; 20; 
631; 5; 7,31; 20; 
632; 5; 7,32; 20; 
633; 5; 7,33; 20; 
634; 5; 7,34; 20; 
635; 5; 7,35; 20; 
636; 5; 7,36; 20; 
637; 5; 7,37; 20; 
638; 5; 7,38; 20; 
639; 5; 7,39; 20; 
640; 5; 7,4; 20; 
641; 5; 7,41; 20; 
642; 5; 7,42; 20; 
643; 5; 7,43; 20; 
644; 5; 7,44; 20; 
645; 5; 7,45; 20; 
646; 5; 7,46; 20; 
647; 5; 7,47; 20; 
648; 5; 7,48; 20; 
649; 5; 7,49; 20; 
650; 5; 7,5; 20; 
651; 5; 7,51; 20; 
652; 5; 7,52; 20; 
653; 5; 7,53; 20; 
654; 5; 7,54; 20; 
655; 5; 7,55; 20; 
656; 5; 7,56; 20; 
657; 5; 7,57; 20; 
658; 5; 7,58; 20; 
659; 5; 7,59; 20; 
660; 5; 7,6; 20; 
661; 5; 7,61; 20; 
662; 5; 7,62; 20; 
663; 5; 7,63; 20; 
664; 5; 7,64; 20; 
665; 5; 7,65; 20; 
666; 5; 7,66; 20; 
667; 5; 7,67; 20; 
668; 5; 7,68; 20; 
669; 5; 7,69; 20; 
670; 5; 7,7; 20; 
671; 5; 7,71; 20; 
672; 5; 7,72; 20; 
673; 5; 7,73; 20; 
674; 5; 7,74; 20; 
675; 5; 7,75; 20; 
676; 5; 7,76; 20; 
677; 5; 7,77; 20; 
678; 5; 7,78; 20; 
679; 5; 7,79; 20; 
680; 5; 7,8; 20; 
681; 5; 7,81; 20; 
682; 5; 7,82; 20; 
683; 5; 7,83; 20; 
684; 5; 7,84; 20; 
685; 5; 7,85; 20; 
686; 5; 7,86; 20; 
687; 5; 7,87; 20; 
688; 5; 7,88; 20; 
689; 5; 7,89; 20; 
690; 5; 7,9; 20; 
691; 5; 7,91; 20; 
692; 5; 7,92; 20; 
693; 5; 7,93; 20; 
694; 5; 7,94; 20; 
695; 5; 7,95; 20; 
696; 5; 7,96; 20; 
697; 5; 7,97; 20; 
698; 5; 7,98; 20; 
699; 5; 7,99; 20; 
700; 5; 8; 20; 
701; 5; 8,01; 20; 
702; 5; 8,02; 20; 
703; 5; 8,03; 20; 
704; 5; 8,04; 20; 
705; 5; 8,05; 20; 
706; 5; 8,06; 20; 
707; 5; 8,07; 20; 
708; 5; 8,08; 20; 
709; 5; 8,09; 20; 
710; 5; 8,1; 20; 
711; 5; 8,11; 20; 
712; 5; 8,12; 20; 
713; 5; 8,13; 20; 
714; 5; 8,14; 20; 
715; 5; 8,15; 20; 
716; 5; 8,16; 20; 
717; 5; 8,17; 20; 
718; 5; 8,18; 20; 
719; 5; 8,19; 20; 
720; 5; 8,2; 20; 
721; 5; 8,21; 20; 
722; 5; 8,22; 20; 
723; 5; 8,23; 20; 
724; 5; 8,24; 20; 
725; 5; 8,25; 20; 
726; 5; 8,26; 20; 
727; 5; 8,27; 20; 
728; 5; 8,28; 20; 
729; 5; 8,29; 20; 
730; 5; 8,3; 20; 
731; 5; 8,31; 20; 
732; 5; 8,32; 20; 
733; 5; 8,33; 20; 
734; 5; 8,34; 20; 
735; 5; 8,35; 20; 
736; 5; 8,36; 20; 
737; 5; 8,37; 20; 
738; 5; 8,38; 20; 
739; 5; 8,39; 20; 
740; 5; 8,4; 20; 
741; 5; 8,41; 20; 
742; 5; 8,42; 20; 
743; 5; 8,43; 20; 
744; 5; 8,44; 20; 
745; 5; 8,45; 20; 
746; 5; 8,46; 20; 
747; 5; 8,47; 20; 
748; 5; 8,48; 20; 
749; 5; 8,49; 20; 
750; 5; 8,5; 20; 
751; 5; 8,51; 20; 
752; 5; 8,52; 20; 
753; 5; 8,53; 20; 
754; 5; 8,54; 20; 
755; 5; 8,55; 20; 
756; 5; 8,56; 20; 
757; 5; 8,57; 20; 
758; 5; 8,58; 20; 
759; 5; 8,59; 20; 
760; 5; 8,6; 20; 
761; 5; 8,61; 20; 
762; 5; 8,62; 20; 
763; 5; 8,63; 20; 
764; 5; 8,64; 20; 
765; 5; 8,65; 20; 
766; 5; 8,66; 20; 
767; 5; 8,67; 20; 
768; 5; 8,68; 20; 
769; 5; 8,69; 20; 
770; 5; 8,7; 20; 
771; 5; 8,71; 20; 
772; 5; 8,72; 20; 
773; 5; 8,73; 20; 
774; 5; 8,74; 20; 
775; 5; 8,75; 20; 
776; 5; 8,76; 20; 
777; 5; 8,77; 20; 
778; 5; 8,78; 20; 
779; 5; 8,79; 20; 
780; 5; 8,8; 20; 
781; 5; 8,81; 20; 
782; 5; 8,82; 20; 
783; 5; 8,83; 20; 
784; 5; 8,84; 20; 
785; 5; 8,85; 20; 
786; 5; 8,86; 20; 
787; 5; 8,87; 20; 
788; 5; 8,88; 20; 
789; 5; 8,89; 20; 
790; 5; 8,9; 20; 
791; 5; 8,91; 20; 
792; 5; 8,92; 20; 
793; 5; 8,93; 20; 
794; 5; 8,94; 20; 
795; 5; 8,95; 20; 
796; 5; 8,96; 20; 
797; 5; 8,97; 20; 
798; 5; 8,98; 20; 
799; 5; 8,99; 20; 
800; 5; 9; 20; 
801; 5; 9,01; 20; 
802; 5; 9,02; 20; 
803; 5; 9,03; 20; 
804; 5; 9,04; 20; 
805; 5; 9,05; 20; 
806; 5; 9,06; 20; 
807; 5; 9,07; 20; 
808; 5; 9,08; 20; 
809; 5; 9,09; 20; 
810; 5; 9,1; 20; 
811; 5; 9,11; 20; 
812; 5; 9,12; 20; 
813; 5; 9,13; 20; 
814; 5; 9,14; 20; 
815; 5; 9,15; 20; 
816; 5; 9,16; 20; 
817; 5; 9,17; 20; 
818; 5; 9,18; 20; 
819; 5; 9,19; 20; 
820; 5; 9,2; 20; 
821; 5; 9,21; 20; 
822; 5; 9,22; 20; 
823; 5; 9,23; 20; 
824; 5; 9,24; 20; 
825; 5; 9,25; 20; 
826; 5; 9,26; 20; 
827; 5; 9,27; 20; 
828; 5; 9,28; 20; 
829; 5; 9,29; 20; 
830; 5; 9,3; 20; 
831; 5; 9,31; 20; 
832; 5; 9,32; 20; 
833; 5; 9,33; 20; 
834; 5; 9,34; 20; 
835; 5; 9,35; 20; 
836; 5; 9,36; 20; 
837; 5; 9,37; 20; 
838; 5; 9,38; 20; 
839; 5; 9,39; 20; 
840; 5; 9,4; 20; 
841; 5; 9,41; 20; 
842; 5; 9,42; 20; 
843; 5; 9,43; 20; 
844; 5; 9,44; 20; 
845; 5; 9,45; 20; 
846; 5; 9,46; 20; 
847; 5; 9,47; 20; 
848; 5; 9,48; 20; 
849; 5; 9,49; 20; 
850; 5; 9,5; 20; 
851; 5; 9,51; 20; 
852; 5; 9,52; 20; 
853; 5; 9,53; 20; 
854; 5; 9,54; 20; 
855; 5; 9,55; 20; 
856; 5; 9,56; 20; 
857; 5; 9,57; 20; 
858; 5; 9,58; 20; 
859; 5; 9,59; 20; 
860; 5; 9,6; 20; 
861; 5; 9,61; 20; 
862; 5; 9,62; 20; 
863; 5; 9,63; 20; 
864; 5; 9,64; 20; 
865; 5; 9,65; 20; 
866; 5; 9,66; 20; 
867; 5; 9,67; 20; 
868; 5; 9,68; 20; 
869; 5; 9,69; 20; 
870; 5; 9,7; 20; 
871; 5; 9,71; 20; 
872; 5; 9,72; 20; 
873; 5; 9,73; 20; 
874; 5; 9,74; 20; 
875; 5; 9,75; 20; 
876; 5; 9,76; 20; 
877; 5; 9,77; 20; 
878; 5; 9,78; 20; 
879; 5; 9,79; 20; 
880; 5; 9,8; 20; 
881; 5; 9,81; 20; 
882; 5; 9,82; 20; 
883; 5; 9,83; 20; 
884; 5; 9,84; 20; 
885; 5; 9,85; 20; 
886; 5; 9,86; 20; 
887; 5; 9,87; 20; 
888; 5; 9,88; 20; 
889; 5; 9,89; 20; 
890; 5; 9,9; 20; 
891; 5; 9,91; 20; 
892; 5; 9,92; 20; 
893; 5; 9,93; 20; 
894; 5; 9,94; 20; 
895; 5; 9,95; 20; 
896; 5; 9,96; 20; 
897; 5; 9,97; 20; 
898; 5; 9,98; 20; 
899; 5; 9,99; 20; 
900; 5; 10; 20; 
901; 5; 10,01; 20; 
902; 5; 10,02; 20; 
903; 5; 10,03; 20; 
904; 5; 10,04; 20; 
905; 5; 10,05; 20; 
906; 5; 10,06; 20; 
907; 5; 10,07; 20; 
908; 5; 10,08; 20; 
909; 5; 10,09; 20; 
910; 5; 10,1; 20; 
911; 5; 10,11; 20; 
912; 5; 10,12; 20; 
913; 5; 10,13; 20; 
914; 5; 10,14; 20; 
915; 5; 10,15; 20; 
916; 5; 10,16; 20; 
917; 5; 10,17; 20; 
918; 5; 10,18; 20; 
919; 5; 10,19; 20; 
920; 5; 10,2; 20; 
921; 5; 10,21; 20; 
922; 5; 10,22; 20; 
923; 5; 10,23; 20; 
924; 5; 10,24; 20; 
925; 5; 10,25; 20; 
926; 5; 10,26; 20; 
927; 5; 10,27; 20; 
928; 5; 10,28; 20; 
929; 5; 10,29; 20; 
930; 5; 10,3; 20; 
931; 5; 10,31; 20; 
932; 5; 10,32; 20; 
933; 5; 10,33; 20; 
