71,6; 3,14; -1,99351e-16; 
71,7; 3,14; -1,80217e-16; 
71,8; 3,14; -1,62919e-16; 
71,9; 3,14; -1,47282e-16; 
72; 3,14; -1,33145e-16; 
72,1; 3,14; -1,20366e-16; 
72,2; 3,14; -1,08813e-16; 
72,3; 3,14; -9,83684e-17; 
72,4; 3,14; -8,89267e-17; 
72,5; 3,14; -8,03913e-17; 
72,6; 3,14; -7,26751e-17; 
72,7; 3,14; -6,56996e-17; 
72,8; 3,14; -5,93935e-17; 
72,9; 3,14; -5,36928e-17; 
73; 3,14; -4,85392e-17; 
73,1; 3,14; -4,38803e-17; 
73,2; 3,14; -3,96685e-17; 
73,3; 3,14; -3,5861e-17; 
73,4; 3,14; -3,2419e-17; 
73,5; 3,14; -2,93073e-17; 
73,6; 3,14; -2,64943e-17; 
73,7; 3,14; -2,39513e-17; 
73,8; 3,14; -2,16524e-17; 
73,9; 3,14; -1,95742e-17; 
74; 3,14; -1,76954e-17; 
74,1; 3,14; -1,59969e-17; 
74,2; 3,14; -1,44615e-17; 
74,3; 3,14; -1,30734e-17; 
74,4; 3,14; -1,18186e-17; 
74,5; 3,14; -1,06842e-17; 
74,6; 3,14; -9,65873e-18; 
74,7; 3,14; -8,73166e-18; 
74,8; 3,14; -7,89357e-18; 
74,9; 3,14; -7,13592e-18; 
75; 3,14; -6,451e-18; 
75,1; 3,14; -5,83181e-18; 
75,2; 3,14; -5,27206e-18; 
75,3; 3,14; -4,76603e-18; 
75,4; 3,14; -4,30858e-18; 
75,5; 3,14; -3,89503e-18; 
75,6; 3,14; -3,52117e-18; 
75,7; 3,14; -3,1832e-18; 
75,8; 3,14; -2,87767e-18; 
75,9; 3,14; -2,60146e-18; 
76; 3,14; -2,35177e-18; 
76,1; 3,14; -2,12604e-18; 
76,2; 3,14; -1,92197e-18; 
76,3; 3,14; -1,7375e-18; 
76,4; 3,14; -1,57073e-18; 
76,5; 3,14; -1,41996e-18; 
76,6; 3,14; -1,28367e-18; 
76,7; 3,14; -1,16046e-18; 
76,8; 3,14; -1,04908e-18; 
76,9; 3,14; -9,48385e-19; 
77; 3,14; -8,57356e-19; 
77,1; 3,14; -7,75065e-19; 
77,2; 3,14; -7,00672e-19; 
77,3; 3,14; -6,33419e-19; 
77,4; 3,14; -5,72622e-19; 
77,5; 3,14; -5,1766e-19; 
77,6; 3,14; -4,67974e-19; 
77,7; 3,14; -4,23056e-19; 
77,8; 3,14; -3,8245e-19; 
77,9; 3,14; -3,45742e-19; 
78; 3,14; -3,12556e-19; 
78,1; 3,14; -2,82556e-19; 
78,2; 3,14; -2,55436e-19; 
78,3; 3,14; -2,30918e-19; 
78,4; 3,14; -2,08754e-19; 
78,5; 3,14; -1,88717e-19; 
78,6; 3,14; -1,70604e-19; 
78,7; 3,14; -1,54229e-19; 
78,8; 3,14; -1,39425e-19; 
78,9; 3,14; -1,26043e-19; 
79; 3,14; -1,13945e-19; 
79,1; 3,14; -1,03008e-19; 
79,2; 3,14; -9,31213e-20; 
79,3; 3,14; -8,41832e-20; 
79,4; 3,14; -7,61031e-20; 
79,5; 3,14; -6,87985e-20; 
79,6; 3,14; -6,2195e-20; 
79,7; 3,14; -5,62254e-20; 
79,8; 3,14; -5,08287e-20; 
79,9; 3,14; -4,595e-20; 
80; 3,14; -4,15396e-20; 
80,1; 3,14; -3,75525e-20; 
80,2; 3,14; -3,39481e-20; 
80,3; 3,14; -3,06897e-20; 
80,4; 3,14; -2,7744e-20; 
80,5; 3,14; -2,50811e-20; 
80,6; 3,14; -2,26737e-20; 
80,7; 3,14; -2,04974e-20; 
80,8; 3,14; -1,853e-20; 
80,9; 3,14; -1,67515e-20; 
81; 3,14; -1,51436e-20; 
81,1; 3,14; -1,36901e-20; 
81,2; 3,14; -1,23761e-20; 
81,3; 3,14; -1,11882e-20; 
81,4; 3,14; -1,01143e-20; 
81,5; 3,14; -9,14352e-21; 
81,6; 3,14; -8,2659e-21; 
81,7; 3,14; -7,47252e-21; 
81,8; 3,14; -6,75528e-21; 
81,9; 3,14; -6,10689e-21; 
82; 3,14; -5,52074e-21; 
82,1; 3,14; -4,99084e-21; 
82,2; 3,14; -4,51181e-21; 
82,3; 3,14; -4,07875e-21; 
82,4; 3,14; -3,68726e-21; 
82,5; 3,14; -3,33335e-21; 
82,6; 3,14; -3,0134e-21; 
82,7; 3,14; -2,72417e-21; 
82,8; 3,14; -2,4627e-21; 
82,9; 3,14; -2,22632e-21; 
83; 3,14; -2,01263e-21; 
83,1; 3,14; -1,81945e-21; 
83,2; 3,14; -1,64482e-21; 
83,3; 3,14; -1,48694e-21; 
83,4; 3,14; -1,34422e-21; 
83,5; 3,14; -1,2152e-21; 
83,6; 3,14; -1,09856e-21; 
83,7; 3,14; -9,93119e-22; 
83,8; 3,14; -8,97796e-22; 
83,9; 3,14; -8,11623e-22; 
84; 3,14; -7,33722e-22; 
84,1; 3,14; -6,63297e-22; 
84,2; 3,14; -5,99632e-22; 
84,3; 3,14; -5,42078e-22; 
84,4; 3,14; -4,90047e-22; 
84,5; 3,14; -4,43011e-22; 
84,6; 3,14; -4,0049e-22; 
84,7; 3,14; -3,6205e-22; 
84,8; 3,14; -3,27299e-22; 
84,9; 3,14; -2,95884e-22; 
85; 3,14; -2,67484e-22; 
85,1; 3,14; -2,4181e-22; 
85,2; 3,14; -2,18601e-22; 
85,3; 3,14; -1,97619e-22; 
85,4; 3,14; -1,78651e-22; 
85,5; 3,14; -1,61504e-22; 
85,6; 3,14; -1,46002e-22; 
85,7; 3,14; -1,31988e-22; 
85,8; 3,14; -1,1932e-22; 
85,9; 3,14; -1,07867e-22; 
86; 3,14; -9,75137e-23; 
86,1; 3,14; -8,81541e-23; 
86,2; 3,14; -7,96928e-23; 
86,3; 3,14; -7,20437e-23; 
86,4; 3,14; -6,51287e-23; 
86,5; 3,14; -5,88775e-23; 
86,6; 3,14; -5,32262e-23; 
86,7; 3,14; -4,81174e-23; 
86,8; 3,14; -4,3499e-23; 
86,9; 3,14; -3,93238e-23; 
87; 3,14; -3,55494e-23; 
87,1; 3,14; -3,21373e-23; 
87,2; 3,14; -2,90527e-23; 
87,3; 3,14; -2,62641e-23; 
87,4; 3,14; -2,37432e-23; 
87,5; 3,14; -2,14643e-23; 
87,6; 3,14; -1,94041e-23; 
87,7; 3,14; -1,75416e-23; 
87,8; 3,14; -1,58579e-23; 
87,9; 3,14; -1,43358e-23; 
88; 3,14; -1,29598e-23; 
88,1; 3,14; -1,17159e-23; 
88,2; 3,14; -1,05914e-23; 
88,3; 3,14; -9,57481e-24; 
88,4; 3,14; -8,65579e-24; 
88,5; 3,14; -7,82498e-24; 
88,6; 3,14; -7,07392e-24; 
88,7; 3,14; -6,39495e-24; 
88,8; 3,14; -5,78114e-24; 
88,9; 3,14; -5,22625e-24; 
89; 3,14; -4,72462e-24; 
89,1; 3,14; -4,27114e-24; 
89,2; 3,14; -3,86118e-24; 
89,3; 3,14; -3,49058e-24; 
89,4; 3,14; -3,15554e-24; 
89,5; 3,14; -2,85266e-24; 
89,6; 3,14; -2,57886e-24; 
89,7; 3,14; -2,33133e-24; 
89,8; 3,14; -2,10756e-24; 
89,9; 3,14; -1,90527e-24; 
90; 3,14; -1,7224e-24; 
90,1; 3,14; -1,55708e-24; 
90,2; 3,14; -1,40763e-24; 
90,3; 3,14; -1,27252e-24; 
90,4; 3,14; -1,15038e-24; 
90,5; 3,14; -1,03996e-24; 
90,6; 3,14; -9,40144e-25; 
90,7; 3,14; -8,49907e-25; 
90,8; 3,14; -7,6833e-25; 
90,9; 3,14; -6,94584e-25; 
91; 3,14; -6,27916e-25; 
91,1; 3,14; -5,67647e-25; 
91,2; 3,14; -5,13162e-25; 
91,3; 3,14; -4,63908e-25; 
91,4; 3,14; -4,1938e-25; 
91,5; 3,14; -3,79127e-25; 
91,6; 3,14; -3,42738e-25; 
91,7; 3,14; -3,09841e-25; 
91,8; 3,14; -2,80101e-25; 
91,9; 3,14; -2,53216e-25; 
92; 3,14; -2,28912e-25; 
92,1; 3,14; -2,0694e-25; 
92,2; 3,14; -1,87078e-25; 
92,3; 3,14; -1,69121e-25; 
92,4; 3,14; -1,52889e-25; 
92,5; 3,14; -1,38214e-25; 
92,6; 3,14; -1,24948e-25; 
92,7; 3,14; -1,12955e-25; 
92,8; 3,14; -1,02113e-25; 
92,9; 3,14; -9,23122e-26; 
93; 3,14; -8,34518e-26; 
93,1; 3,14; -7,54419e-26; 
93,2; 3,14; -6,82007e-26; 
93,3; 3,14; -6,16546e-26; 
93,4; 3,14; -5,57369e-26; 
93,5; 3,14; -5,03871e-26; 
93,6; 3,14; -4,55508e-26; 
93,7; 3,14; -4,11787e-26; 
93,8; 3,14; -3,72263e-26; 
93,9; 3,14; -3,36532e-26; 
94; 3,14; -3,04231e-26; 
94,1; 3,14; -2,7503e-26; 
94,2; 3,14; -2,48632e-26; 
94,3; 3,14; -2,24767e-26; 
94,4; 3,14; -2,03193e-26; 
94,5; 3,14; -1,8369e-26; 
94,6; 3,14; -1,66059e-26; 
94,7; 3,14; -1,5012e-26; 
94,8; 3,14; -1,35711e-26; 
94,9; 3,14; -1,22686e-26; 
95; 3,14; -1,1091e-26; 
95,1; 3,14; -1,00264e-26; 
95,2; 3,14; -9,06407e-27; 
95,3; 3,14; -8,19408e-27; 
95,4; 3,14; -7,40759e-27; 
95,5; 3,14; -6,69659e-27; 
95,6; 3,14; -6,05383e-27; 
95,7; 3,14; -5,47277e-27; 
95,8; 3,14; -4,94748e-27; 
95,9; 3,14; -4,4726e-27; 
96; 3,14; -4,04331e-27; 
96,1; 3,14; -3,65522e-27; 
96,2; 3,14; -3,30438e-27; 
96,3; 3,14; -2,98722e-27; 
96,4; 3,14; -2,7005e-27; 
96,5; 3,14; -2,4413e-27; 
96,6; 3,14; -2,20697e-27; 
96,7; 3,14; -1,99514e-27; 
96,8; 3,14; -1,80364e-27; 
96,9; 3,14; -1,63053e-27; 
97; 3,14; -1,47402e-27; 
97,1; 3,14; -1,33254e-27; 
97,2; 3,14; -1,20464e-27; 
97,3; 3,14; -1,08902e-27; 
97,4; 3,14; -9,8449e-28; 
97,5; 3,14; -8,89996e-28; 
97,6; 3,14; -8,04571e-28; 
97,7; 3,14; -7,27346e-28; 
97,8; 3,14; -6,57534e-28; 
97,9; 3,14; -5,94422e-28; 
98; 3,14; -5,37368e-28; 
98,1; 3,14; -4,8579e-28; 
98,2; 3,14; -4,39162e-28; 
98,3; 3,14; -3,9701e-28; 
98,4; 3,14; -3,58904e-28; 
98,5; 3,14; -3,24455e-28; 
98,6; 3,14; -2,93313e-28; 
98,7; 3,14; -2,6516e-28; 
98,8; 3,14; -2,39709e-28; 
98,9; 3,14; -2,16701e-28; 
99; 3,14; -1,95902e-28; 
99,1; 3,14; -1,77099e-28; 
99,2; 3,14; -1,601e-28; 
99,3; 3,14; -1,44733e-28; 
99,4; 3,14; -1,30841e-28; 
99,5; 3,14; -1,18283e-28; 
99,6; 3,14; -1,0693e-28; 
99,7; 3,14; -9,66664e-29; 
99,8; 3,14; -8,73881e-29; 
99,9; 3,14; -7,90004e-29; 
100; 3,14; -7,14177e-29; ;
