1,51645; 2,80173;
1,51128; 2,796;
1,50578; 2,78974;
1,49996; 2,78296;
1,49383; 2,77566;
1,48741; 2,76786;
1,48069; 2,75957;
1,4737; 2,75081;
1,46643; 2,74159;
1,4589; 2,73192;
1,45111; 2,72182;
1,44308; 2,71129;
1,43482; 2,70036;
1,42633; 2,68903;
1,41763; 2,67733;
1,40872; 2,66526;
1,39961; 2,65284;
1,39032; 2,64008;
1,38085; 2,627;
1,37122; 2,61361;
1,36143; 2,59993;
1,35149; 2,58596;
1,34141; 2,57174;
1,3312; 2,55726;
1,32088; 2,54255;
1,31044; 2,52762;
1,29991; 2,51248;
1,28928; 2,49714;
1,27858; 2,48163;
1,2678; 2,46596;
1,25696; 2,45014;
1,24607; 2,43418;
1,23514; 2,4181;
1,22417; 2,40191;
1,21317; 2,38564;
1,20216; 2,36928;
1,19114; 2,35285;
1,18012; 2,33638;
1,1691; 2,31987;
1,15811; 2,30333;
1,14714; 2,28677;
1,13621; 2,27022;
1,12531; 2,25369;
1,11447; 2,23717;
1,10368; 2,2207;
1,09296; 2,20428;
1,08231; 2,18792;
1,07173; 2,17163;
1,06125; 2,15543;
1,05086; 2,13933;
1,04057; 2,12334;
1,03038; 2,10746;
1,02031; 2,09172;
1,01036; 2,07612;
1,00053; 2,06066;
0,990837; 2,04537;
0,981279; 2,03024;
0,971864; 2,0153;
0,962596; 2,00055;
0,953482; 1,98599;
0,944525; 1,97164;
0,935732; 1,9575;
0,927106; 1,94358;
0,918652; 1,9299;
0,910374; 1,91645;
0,902276; 1,90325;
0,894363; 1,8903;
0,886636; 1,8776;
0,879101; 1,86517;
0,87176; 1,85302;
0,864617; 1,84113;
0,857674; 1,82953;
0,850933; 1,81822;
0,844398; 1,8072;
0,838071; 1,79648;
0,831953; 1,78605;
0,826047; 1,77593;
0,820354; 1,76612;
0,814877; 1,75662;
0,809615; 1,74744;
0,804571; 1,73858;
0,799745; 1,73003;
0,795139; 1,72181;
0,790752; 1,71391;
0,786585; 1,70634;
0,782639; 1,6991;
0,778914; 1,69218;
0,775409; 1,6856;
0,772124; 1,67935;
0,769059; 1,67343;
0,766213; 1,66783;
0,763586; 1,66258;
0,761176; 1,65765;
0,758983; 1,65305;
0,757005; 1,64878;
0,755241; 1,64484;
0,753689; 1,64122;
0,752349; 1,63794;
0,751217; 1,63497;
0,750292; 1,63233;
0,749573; 1,63;
0,749056; 1,62799;
0,748739; 1,6263;
0,748621; 1,62491;
0,748698; 1,62384;
0,748968; 1,62307;
0,749428; 1,6226;
0,750075; 1,62242;
0,750906; 1,62254;
0,751918; 1,62295;
0,753108; 1,62365;
0,754472; 1,62462;
0,756008; 1,62588;
0,757711; 1,6274;
0,759578; 1,62919;
0,761605; 1,63125;
0,76379; 1,63356;
0,766127; 1,63612;
0,768613; 1,63893;
0,771244; 1,64198;
0,774017; 1,64526;
0,776926; 1,64878;
0,779969; 1,65251;
0,78314; 1,65647;
0,786436; 1,66064;
0,789853; 1,66501;
0,793386; 1,66958;
0,797031; 1,67435;
0,800784; 1,6793;
0,80464; 1,68444;
0,808595; 1,68975;
0,812645; 1,69523;
0,816785; 1,70087;
0,821011; 1,70666;
0,825318; 1,7126;
0,829702; 1,71869;
0,834158; 1,72491;
0,838683; 1,73126;
0,843272; 1,73773;
0,84792; 1,74432;
0,852622; 1,75101;
0,857376; 1,75781;
0,862176; 1,7647;
0,867018; 1,77169;
0,871897; 1,77875;
0,87681; 1,78589;
0,881752; 1,7931;
0,886719; 1,80038;
0,891706; 1,80771;
0,89671; 1,81509;
0,901727; 1,82251;
0,906753; 1,82997;
0,911783; 1,83746;
0,916813; 1,84498;
0,921841; 1,85252;
0,926861; 1,86006;
0,93187; 1,86762;
0,936865; 1,87517;
0,941841; 1,88273;
0,946795; 1,89027;
0,951725; 1,89779;
0,956625; 1,90529;
0,961493; 1,91277;
0,966325; 1,92021;
0,971119; 1,92761;
0,975871; 1,93497;
0,980577; 1,94228;
0,985236; 1,94954;
0,989843; 1,95674;
0,994396; 1,96387;
0,998893; 1,97094;
1,00333; 1,97794;
1,00771; 1,98486;
1,01202; 1,99169;
1,01626; 1,99845;
1,02043; 2,00511;
1,02454; 2,01168;
1,02856; 2,01815;
1,03252; 2,02453;
1,03639; 2,03079;
1,04019; 2,03695;
1,0439; 2,043;
1,04753; 2,04894;
1,05107; 2,05475;
1,05453; 2,06045;
1,05789; 2,06603;
1,06117; 2,07147;
1,06436; 2,07679;
1,06746; 2,08198;
1,07046; 2,08704;
1,07336; 2,09196;
1,07617; 2,09675;
1,07889; 2,10139;
1,08151; 2,1059;
1,08403; 2,11026;
1,08645; 2,11448;
1,08877; 2,11856;
1,09099; 2,12249;
1,09311; 2,12627;
1,09514; 2,1299;
1,09706; 2,13339;
1,09888; 2,13672;
1,1006; 2,13991;
1,10222; 2,14294;
1,10374; 2,14583;
1,10515; 2,14856;
1,10647; 2,15114;
1,10769; 2,15357;
1,10881; 2,15585;
1,10983; 2,15798;
1,11075; 2,15996;
1,11158; 2,16178;
1,1123; 2,16346;
1,11294; 2,16499;
1,11347; 2,16638;
1,11391; 2,16761;
1,11426; 2,1687;
1,11451; 2,16965;
1,11467; 2,17045;
1,11474; 2,17111;
1,11473; 2,17162;
1,11462; 2,172;
1,11443; 2,17225;
1,11415; 2,17235;
1,11379; 2,17232;
1,11334; 2,17216;
1,11281; 2,17187;
1,1122; 2,17145;
1,11152; 2,1709;
1,11076; 2,17023;
1,10992; 2,16943;
1,10901; 2,16852;
1,10802; 2,16749;
1,10697; 2,16634;
1,10585; 2,16508;
1,10466; 2,16371;
1,10341; 2,16223;
1,10209; 2,16065;
1,10071; 2,15896;
1,09928; 2,15717;
1,09778; 2,15529;
1,09623; 2,15331;
1,09463; 2,15124;
1,09298; 2,14908;
1,09127; 2,14684;
1,08952; 2,14451;
1,08773; 2,1421;
1,08589; 2,13961;
1,084; 2,13705;
1,08208; 2,13442;
1,08012; 2,13172;
1,07813; 2,12896;
1,0761; 2,12613;
1,07404; 2,12324;
1,07195; 2,1203;
1,06984; 2,1173;
1,06769; 2,11426;
1,06553; 2,11116;
1,06334; 2,10802;
1,06113; 2,10484;
1,05891; 2,10162;
1,05667; 2,09837;
1,05442; 2,09509;
1,05215; 2,09177;
1,04988; 2,08843;
1,04759; 2,08507;
1,0453; 2,08168;
1,04301; 2,07828;
1,04072; 2,07486;
1,03842; 2,07143;
1,03612; 2,06799;
1,03383; 2,06455;
1,03154; 2,0611;
1,02926; 2,05765;
1,02699; 2,0542;
1,02473; 2,05076;
1,02247; 2,04732;
1,02023; 2,0439;
1,01801; 2,04048;
1,0158; 2,03708;
1,01361; 2,0337;
1,01143; 2,03034;
1,00928; 2,02699;
1,00715; 2,02368;
1,00504; 2,02039;
1,00296; 2,01712;
1,0009; 2,01389;
0,998871; 2,01069;
0,996869; 2,00752;
0,994895; 2,0044;
0,992952; 2,00131;
0,99104; 1,99826;
0,989161; 1,99525;
0,987316; 1,99228;
0,985505; 1,98937;
0,983729; 1,9865;
0,98199; 1,98367;
0,980288; 1,9809;
0,978624; 1,97818;
0,976999; 1,97552;
0,975414; 1,97291;
0,973868; 1,97035;
0,972364; 1,96785;
0,970901; 1,96541;
0,96948; 1,96303;
0,968101; 1,96071;
0,966766; 1,95845;
0,965474; 1,95626;
0,964226; 1,95412;
0,963023; 1,95205;
0,961864; 1,95005;
0,96075; 1,94811;
0,959682; 1,94624;
0,958658; 1,94443;
0,957681; 1,94269;
0,956749; 1,94102;
0,955863; 1,93942;
0,955023; 1,93788;
0,954229; 1,93641;
0,95348; 1,93501;
0,952778; 1,93368;
0,952122; 1,93242;
0,951511; 1,93123;
0,950946; 1,93011;
0,950426; 1,92905;
0,949952; 1,92807;
0,949522; 1,92715;
0,949137; 1,92631;
0,948797; 1,92553;
0,9485; 1,92481;
0,948248; 1,92417;
0,948038; 1,92359;
0,947872; 1,92308;
0,947748; 1,92264;
0,947665; 1,92226;
0,947625; 1,92195;
0,947625; 1,9217;
0,947666; 1,92151;
0,947746; 1,92139;
0,947866; 1,92133;
0,948024; 1,92133;
0,948221; 1,92139;
0,948454; 1,92152;
0,948725; 1,9217;
0,949031; 1,92194;
0,949372; 1,92223;
0,949748; 1,92258;
0,950158; 1,92299;
0,9506; 1,92345;
0,951075; 1,92396;
0,951581; 1,92453;
0,952117; 1,92515;
0,952684; 1,92581;
0,953279; 1,92652;
0,953902; 1,92729;
0,954553; 1,92809;
0,95523; 1,92894;
0,955932; 1,92984;
0,956659; 1,93078;
0,957409; 1,93175;
0,958183; 1,93277;
0,958978; 1,93383;
0,959794; 1,93492;
0,96063; 1,93605;
0,961486; 1,93721;
0,96236; 1,9384;
0,96325; 1,93963;
0,964158; 1,94089;
0,965081; 1,94217;
0,966018; 1,94348;
0,966969; 1,94482;
0,967933; 1,94619;
0,968909; 1,94757;
0,969895; 1,94898;
0,970892; 1,95041;
0,971897; 1,95186;
0,972911; 1,95332;
0,973932; 1,95481;
0,97496; 1,9563;
0,975993; 1,95781;
0,97703; 1,95934;
0,978072; 1,96087;
0,979116; 1,96241;
0,980163; 1,96397;
0,981211; 1,96552;
0,982259; 1,96709;
0,983307; 1,96866;
0,984353; 1,97023;
0,985398; 1,9718;
0,98644; 1,97338;
0,987479; 1,97495;
0,988513; 1,97652;
0,989542; 1,97809;
0,990566; 1,97966;
0,991583; 1,98122;
0,992593; 1,98277;
0,993595; 1,98432;
0,994588; 1,98585;
0,995573; 1,98738;
0,996547; 1,9889;
0,997512; 1,9904;
0,998465; 1,9919;
0,999406; 1,99337;
1,00034; 1,99484;
1,00125; 1,99629;
1,00216; 1,99772;
1,00305; 1,99913;
1,00392; 2,00053;
1,00478; 2,0019;
1,00563; 2,00326;
1,00646; 2,0046;
1,00727; 2,00591;
1,00807; 2,0072;
1,00885; 2,00847;
1,00961; 2,00972;
1,01036; 2,01094;
1,01108; 2,01214;
1,01179; 2,01331;
1,01248; 2,01445;
1,01315; 2,01557;
1,01381; 2,01667;
1,01444; 2,01773;
1,01505; 2,01877;
1,01565; 2,01978;
1,01622; 2,02075;
1,01677; 2,0217;
1,01731; 2,02263;
1,01782; 2,02352;
1,01831; 2,02438;
1,01878; 2,02521;
1,01923; 2,02601;
1,01966; 2,02678;
1,02007; 2,02752;
1,02046; 2,02822;
1,02082; 2,0289;
1,02117; 2,02954;
1,02149; 2,03016;
1,0218; 2,03074;
1,02208; 2,03129;
1,02234; 2,03181;
1,02258; 2,03229;
1,02281; 2,03275;
1,02301; 2,03317;
1,02319; 2,03357;
1,02334; 2,03393;
1,02348; 2,03426;
1,0236; 2,03456;
1,0237; 2,03483;
1,02378; 2,03507;
1,02384; 2,03528;
1,02388; 2,03545;
1,02391; 2,0356;
1,02391; 2,03572;
1,02389; 2,03581;
1,02386; 2,03587;
1,02381; 2,03591;
1,02374; 2,03591;
1,02365; 2,03589;
1,02355; 2,03584;
1,02343; 2,03576;
1,02329; 2,03566;
1,02314; 2,03553;
1,02297; 2,03537;
1,02279; 2,03519;
1,02259; 2,03499;
1,02238; 2,03476;
1,02215; 2,0345;
1,02191; 2,03423;
1,02165; 2,03393;
1,02138; 2,0336;
1,0211; 2,03326;
1,0208; 2,0329;
1,0205; 2,03251;
1,02018; 2,03211;
1,01985; 2,03168;
1,01951; 2,03124;
1,01916; 2,03078;
1,0188; 2,0303;
1,01843; 2,02981;
1,01805; 2,02929;
1,01766; 2,02877;
1,01726; 2,02822;
1,01685; 2,02767;
1,01644; 2,0271;
1,01602; 2,02651;
1,0156; 2,02592;
1,01516; 2,02531;
1,01472; 2,02469;
1,01428; 2,02406;
1,01383; 2,02341;
1,01338; 2,02276;
1,01292; 2,0221;
1,01246; 2,02144;
1,01199; 2,02076;
1,01152; 2,02008;
1,01105; 2,01939;
1,01058; 2,0187;
1,0101; 2,018;
1,00963; 2,01729;
1,00915; 2,01659;
1,00867; 2,01588;
1,00819; 2,01516;
1,00771; 2,01445;
1,00724; 2,01373;
1,00676; 2,01301;
1,00628; 2,01229;
1,00581; 2,01157;
1,00534; 2,01086;
1,00486; 2,01014;
1,0044; 2,00942;
1,00393; 2,00871;
1,00347; 2,008;
1,00301; 2,0073;
1,00256; 2,00659;
1,00211; 2,0059;
1,00166; 2,0052;
1,00122; 2,00451;
1,00078; 2,00383;
1,00035; 2,00316;
0,999929; 2,00249;
0,999509; 2,00182;
0,999095; 2,00117;
0,998688; 2,00052;
0,998287; 1,99988;
0,997893; 1,99925;
0,997506; 1,99863;
0,997125; 1,99802;
0,996753; 1,99742;
0,996387; 1,99683;
0,99603; 1,99624;
0,99568; 1,99567;
0,995338; 1,99511;
0,995004; 1,99456;
0,994679; 1,99403;
0,994362; 1,9935;
0,994054; 1,99299;
0,993755; 1,99249;
0,993464; 1,992;
0,993182; 1,99152;
0,992909; 1,99106;
0,992646; 1,99061;
0,992391; 1,99018;
0,992146; 1,98975;
0,991911; 1,98934;
0,991684; 1,98895;
0,991467; 1,98857;
0,99126; 1,9882;
0,991062; 1,98784;
0,990874; 1,9875;
0,990695; 1,98718;
0,990526; 1,98687;
0,990366; 1,98657;
0,990216; 1,98629;
0,990076; 1,98602;
0,989945; 1,98577;
0,989823; 1,98553;
0,989711; 1,9853;
0,989609; 1,98509;
0,989516; 1,98489;
0,989432; 1,98471;
0,989357; 1,98454;
0,989292; 1,98439;
0,989236; 1,98425;
0,989189; 1,98412;
0,98915; 1,98401;
0,989121; 1,98391;
0,989101; 1,98383;
0,989089; 1,98376;
0,989086; 1,9837;
0,989091; 1,98366;
0,989104; 1,98363;
0,989126; 1,98361;
0,989156; 1,98361;
0,989194; 1,98361;
0,98924; 1,98363;
0,989293; 1,98367;
0,989354; 1,98371;
0,989422; 1,98377;
0,989498; 1,98384;
0,98958; 1,98392;
0,98967; 1,98401;
0,989766; 1,98411;
0,989869; 1,98423;
0,989978; 1,98435;
0,990094; 1,98449;
0,990216; 1,98463;
0,990343; 1,98479;
0,990477; 1,98495;
0,990616; 1,98512;
0,99076; 1,98531;
0,990909; 1,9855;
0,991064; 1,9857;
0,991223; 1,98591;
0,991387; 1,98612;
0,991556; 1,98635;
0,991728; 1,98658;
0,991905; 1,98682;
0,992086; 1,98707;
0,99227; 1,98732;
0,992458; 1,98758;
0,992649; 1,98785;
0,992843; 1,98812;
0,99304; 1,98839;
0,99324; 1,98868;
0,993442; 1,98896;
0,993647; 1,98925;
0,993854; 1,98955;
0,994063; 1,98985;
0,994273; 1,99015;
0,994485; 1,99046;
0,994699; 1,99077;
0,994914; 1,99109;
0,99513; 1,9914;
0,995346; 1,99172;
0,995564; 1,99204;
0,995782; 1,99237;
0,996; 1,99269;
0,996218; 1,99302;
0,996437; 1,99334;
0,996655; 1,99367;
0,996873; 1,994;
0,99709; 1,99433;
0,997307; 1,99465;
0,997523; 1,99498;
0,997738; 1,99531;
0,997951; 1,99563;
0,998164; 1,99596;
0,998375; 1,99628;
0,998584; 1,99661;
0,998792; 1,99693;
0,998998; 1,99725;
0,999202; 1,99756;
0,999404; 1,99788;
0,999603; 1,99819;
0,9998; 1,9985;
0,999995; 1,99881;
1,00019; 1,99911;
1,00038; 1,99941;
1,00056; 1,9997;
1,00075; 2;
1,00093; 2,00029;
1,0011; 2,00057;
1,00128; 2,00085;
1,00145; 2,00113;
1,00162; 2,0014;
1,00178; 2,00166;
1,00194; 2,00192;
1,0021; 2,00218;
1,00225; 2,00243;
1,0024; 2,00268;
1,00255; 2,00292;
1,00269; 2,00316;
1,00282; 2,00338;
1,00296; 2,00361;
1,00309; 2,00383;
1,00321; 2,00404;
1,00333; 2,00425;
1,00345; 2,00445;
1,00356; 2,00464;
1,00367; 2,00483;
1,00378; 2,00501;
1,00388; 2,00519;
1,00397; 2,00536;
1,00406; 2,00552;
1,00415; 2,00567;
1,00423; 2,00582;
1,00431; 2,00597;
1,00438; 2,0061;
1,00445; 2,00623;
1,00452; 2,00636;
1,00458; 2,00648;
1,00464; 2,00659;
1,00469; 2,00669;
1,00473; 2,00679;
1,00478; 2,00688;
1,00482; 2,00696;
1,00485; 2,00704;
1,00488; 2,00711;
1,00491; 2,00718;
1,00493; 2,00724;
1,00495; 2,00729;
1,00496; 2,00733;
1,00497; 2,00737;
1,00498; 2,00741;
1,00498; 2,00743;
1,00498; 2,00746;
1,00498; 2,00747;
1,00497; 2,00748;
1,00495; 2,00748;
1,00494; 2,00748;
1,00492; 2,00747;
1,00489; 2,00746;
1,00487; 2,00744;
1,00483; 2,00741;
1,0048; 2,00738;
1,00476; 2,00735;
1,00472; 2,00731;
1,00468; 2,00726;
1,00463; 2,00721;
1,00458; 2,00715;
1,00453; 2,00709;
1,00448; 2,00703;
1,00442; 2,00696;
1,00436; 2,00688;
1,0043; 2,00681;
1,00423; 2,00672;
1,00416; 2,00664;
1,00409; 2,00655;
1,00402; 2,00645;
1,00395; 2,00635;
1,00387; 2,00625;
1,00379; 2,00615;
1,00371; 2,00604;
1,00363; 2,00593;
1,00355; 2,00581;
1,00346; 2,00569;
1,00337; 2,00557;
1,00328; 2,00545;
1,00319; 2,00532;
1,0031; 2,00519;
1,00301; 2,00506;
1,00292; 2,00493;
1,00282; 2,0048;
1,00273; 2,00466;
1,00263; 2,00452;
1,00254; 2,00438;
1,00244; 2,00424;
1,00234; 2,0041;
1,00224; 2,00395;
1,00214; 2,00381;
1,00204; 2,00366;
1,00194; 2,00351;
1,00185; 2,00337;
1,00175; 2,00322;
1,00165; 2,00307;
1,00155; 2,00292;
1,00145; 2,00277;
1,00135; 2,00262;
1,00125; 2,00247;
1,00115; 2,00232;
1,00105; 2,00217;
1,00095; 2,00202;
1,00086; 2,00187;
1,00076; 2,00172;
1,00066; 2,00158;
1,00057; 2,00143;
1,00048; 2,00128;
1,00038; 2,00114;
1,00029; 2,001;
1,0002; 2,00085;
1,00011; 2,00071;
1,00002; 2,00057;
0,999932; 2,00043;
0,999845; 2,0003;
0,999759; 2,00016;
0,999675; 2,00003;
0,999593; 1,9999;
0,999511; 1,99976;
0,999432; 1,99964;
0,999353; 1,99951;
0,999277; 1,99939;
0,999201; 1,99926;
0,999128; 1,99914;
0,999056; 1,99903;
0,998986; 1,99891;
0,998917; 1,9988;
0,998851; 1,99869;
0,998786; 1,99858;
0,998723; 1,99848;
0,998661; 1,99837;
0,998602; 1,99827;
0,998544; 1,99817;
0,998489; 1,99808;
0,998435; 1,99799;
0,998383; 1,9979;
0,998333; 1,99781;
0,998285; 1,99773;
0,998239; 1,99765;
0,998195; 1,99757;
0,998153; 1,9975;
0,998113; 1,99742;
0,998075; 1,99735;
0,998039; 1,99729;
0,998005; 1,99723;
0,997973; 1,99717;
0,997943; 1,99711;
0,997915; 1,99705;
0,997889; 1,997;
0,997865; 1,99696;
0,997843; 1,99691;
0,997823; 1,99687;
0,997804; 1,99683;
0,997788; 1,99679;
0,997774; 1,99676;
0,997761; 1,99673;
0,997751; 1,9967;
0,997742; 1,99668;
0,997735; 1,99666;
0,99773; 1,99664;
0,997727; 1,99662;
0,997726; 1,99661;
0,997726; 1,9966;
0,997728; 1,99659;
0,997732; 1,99659;
0,997738; 1,99658;
0,997745; 1,99658;
0,997754; 1,99659;
0,997764; 1,99659;
0,997777; 1,9966;
0,99779; 1,99661;
0,997805; 1,99663;
0,997822; 1,99664;
0,99784; 1,99666;
0,99786; 1,99668;
0,997881; 1,9967;
0,997903; 1,99673;
0,997926; 1,99676;
0,997951; 1,99679;
0,997977; 1,99682;
0,998005; 1,99685;
0,998033; 1,99689;
0,998063; 1,99692;
0,998094; 1,99696;
0,998125; 1,997;
0,998158; 1,99705;
0,998192; 1,99709;
0,998227; 1,99714;
0,998262; 1,99719;
0,998299; 1,99723;
0,998336; 1,99729;
0,998374; 1,99734;
0,998413; 1,99739;
0,998453; 1,99745;
0,998493; 1,9975;
0,998534; 1,99756;
0,998575; 1,99762;
0,998617; 1,99768;
0,99866; 1,99774;
0,998702; 1,9978;
0,998746; 1,99786;
0,99879; 1,99792;
0,998834; 1,99799;
0,998878; 1,99805;
0,998923; 1,99812;
0,998968; 1,99818;
0,999013; 1,99825;
0,999058; 1,99832;
0,999103; 1,99838;
0,999149; 1,99845;
0,999194; 1,99852;
0,99924; 1,99859;
0,999285; 1,99865;
0,999331; 1,99872;
0,999376; 1,99879;
0,999421; 1,99886;
0,999466; 1,99893;
0,999511; 1,999;
0,999556; 1,99906;
0,9996; 1,99913;
0,999644; 1,9992;
0,999688; 1,99927;
0,999732; 1,99933;
0,999775; 1,9994;
0,999817; 1,99947;
0,999859; 1,99953;
0,999901; 1,9996;
0,999942; 1,99966;
0,999983; 1,99973;
1,00002; 1,99979;
1,00006; 1,99985;
1,0001; 1,99991;
1,00014; 1,99998;
1,00018; 2,00004;
